liker_index,indexed_at,hours_since_post,collected_at
291,2026-03-19 19:37:18.974000+00:00,0.3092430555555556,2026-06-10T11:00:20+00:00
292,2026-03-19 19:37:21.643000+00:00,0.30998444444444445,2026-06-10T11:00:20+00:00
293,2026-03-19 19:37:29.487000+00:00,0.31216333333333335,2026-06-10T11:00:20+00:00
294,2026-03-19 19:37:31.132000+00:00,0.3126202777777778,2026-06-10T11:00:20+00:00
295,2026-03-19 19:37:31.842000+00:00,0.3128175,2026-06-10T11:00:20+00:00
296,2026-03-19 19:37:33.239000+00:00,0.31320555555555557,2026-06-10T11:00:20+00:00
297,2026-03-19 19:37:33.256000+00:00,0.31321027777777777,2026-06-10T11:00:20+00:00
298,2026-03-19 19:37:37.787000+00:00,0.31446888888888885,2026-06-10T11:00:20+00:00
299,2026-03-19 19:37:47.495000+00:00,0.3171655555555556,2026-06-10T11:00:20+00:00
300,2026-03-19 19:37:49.409000+00:00,0.31769722222222224,2026-06-10T11:00:20+00:00
301,2026-03-19 19:37:50.088000+00:00,0.3178858333333333,2026-06-10T11:00:20+00:00
302,2026-03-19 19:37:52.578000+00:00,0.31857749999999996,2026-06-10T11:00:20+00:00
303,2026-03-19 19:37:56.704000+00:00,0.31972361111111114,2026-06-10T11:00:20+00:00
304,2026-03-19 19:37:56.867000+00:00,0.3197688888888889,2026-06-10T11:00:20+00:00
305,2026-03-19 19:37:59.417000+00:00,0.32047722222222225,2026-06-10T11:00:20+00:00
306,2026-03-19 19:38:06.588000+00:00,0.32246916666666664,2026-06-10T11:00:20+00:00
307,2026-03-19 19:38:10.119000+00:00,0.32345,2026-06-10T11:00:20+00:00
308,2026-03-19 19:38:10.424000+00:00,0.3235347222222222,2026-06-10T11:00:20+00:00
309,2026-03-19 19:38:19.236000+00:00,0.3259825,2026-06-10T11:00:20+00:00
310,2026-03-19 19:38:23.902000+00:00,0.3272786111111111,2026-06-10T11:00:20+00:00
311,2026-03-19 19:38:25.984000+00:00,0.32785694444444446,2026-06-10T11:00:20+00:00
312,2026-03-19 19:38:27.472000+00:00,0.32827027777777773,2026-06-10T11:00:20+00:00
313,2026-03-19 19:38:29.976000+00:00,0.32896583333333335,2026-06-10T11:00:20+00:00
314,2026-03-19 19:38:35.092000+00:00,0.33038694444444444,2026-06-10T11:00:20+00:00
315,2026-03-19 19:38:37.072000+00:00,0.33093694444444444,2026-06-10T11:00:20+00:00
316,2026-03-19 19:38:37.320000+00:00,0.33100583333333333,2026-06-10T11:00:20+00:00
317,2026-03-19 19:38:39.355000+00:00,0.3315711111111111,2026-06-10T11:00:20+00:00
318,2026-03-19 19:38:42.480000+00:00,0.3324391666666667,2026-06-10T11:00:20+00:00
319,2026-03-19 19:38:47.123000+00:00,0.3337288888888889,2026-06-10T11:00:20+00:00
320,2026-03-19 19:38:48.701000+00:00,0.3341672222222222,2026-06-10T11:00:20+00:00
321,2026-03-19 19:38:51.472000+00:00,0.33493694444444444,2026-06-10T11:00:20+00:00
322,2026-03-19 19:38:52.844000+00:00,0.33531805555555555,2026-06-10T11:00:20+00:00
323,2026-03-19 19:38:55.041000+00:00,0.3359283333333334,2026-06-10T11:00:20+00:00
324,2026-03-19 19:38:56.803000+00:00,0.3364177777777778,2026-06-10T11:00:20+00:00
325,2026-03-19 19:38:56.839000+00:00,0.3364277777777778,2026-06-10T11:00:20+00:00
326,2026-03-19 19:38:58.543000+00:00,0.33690111111111115,2026-06-10T11:00:20+00:00
327,2026-03-19 19:39:08.121000+00:00,0.33956166666666665,2026-06-10T11:00:20+00:00
328,2026-03-19 19:39:10.840000+00:00,0.3403169444444445,2026-06-10T11:00:20+00:00
329,2026-03-19 19:39:12.646000+00:00,0.34081861111111106,2026-06-10T11:00:20+00:00
330,2026-03-19 19:39:15.865000+00:00,0.34171277777777775,2026-06-10T11:00:20+00:00
331,2026-03-19 19:39:16.844000+00:00,0.3419847222222222,2026-06-10T11:00:20+00:00
332,2026-03-19 19:39:33.469000+00:00,0.34660277777777776,2026-06-10T11:00:20+00:00
333,2026-03-19 19:39:34.979000+00:00,0.34702222222222223,2026-06-10T11:00:20+00:00
334,2026-03-19 19:39:36.001000+00:00,0.3473061111111111,2026-06-10T11:00:20+00:00
335,2026-03-19 19:39:45.254000+00:00,0.3498763888888889,2026-06-10T11:00:20+00:00
336,2026-03-19 19:39:46.685000+00:00,0.35027388888888894,2026-06-10T11:00:20+00:00
337,2026-03-19 19:39:51.211000+00:00,0.35153111111111107,2026-06-10T11:00:20+00:00
338,2026-03-19 19:39:52.555000+00:00,0.35190444444444446,2026-06-10T11:00:20+00:00
339,2026-03-19 19:39:52.636000+00:00,0.3519269444444444,2026-06-10T11:00:20+00:00
340,2026-03-19 19:40:01.730000+00:00,0.35445305555555556,2026-06-10T11:00:20+00:00
341,2026-03-19 19:40:03.954000+00:00,0.3550708333333334,2026-06-10T11:00:20+00:00
342,2026-03-19 19:40:04.057000+00:00,0.3550994444444444,2026-06-10T11:00:20+00:00
343,2026-03-19 19:40:06.224000+00:00,0.3557013888888889,2026-06-10T11:00:20+00:00
344,2026-03-19 19:40:07.416000+00:00,0.35603250000000003,2026-06-10T11:00:20+00:00
345,2026-03-19 19:40:14.225000+00:00,0.35792388888888893,2026-06-10T11:00:20+00:00
346,2026-03-19 19:40:19.669000+00:00,0.3594361111111111,2026-06-10T11:00:20+00:00
347,2026-03-19 19:40:20.221000+00:00,0.3595894444444444,2026-06-10T11:00:20+00:00
348,2026-03-19 19:40:23.632000+00:00,0.36053694444444445,2026-06-10T11:00:20+00:00
349,2026-03-19 19:40:25.789000+00:00,0.3611361111111111,2026-06-10T11:00:20+00:00
350,2026-03-19 19:40:30.706000+00:00,0.36250194444444445,2026-06-10T11:00:20+00:00
351,2026-03-19 19:40:32.861000+00:00,0.36310055555555554,2026-06-10T11:00:20+00:00
352,2026-03-19 19:40:37.581000+00:00,0.3644116666666667,2026-06-10T11:00:20+00:00
353,2026-03-19 19:40:38.880000+00:00,0.3647725,2026-06-10T11:00:20+00:00
354,2026-03-19 19:40:43.738000+00:00,0.36612194444444446,2026-06-10T11:00:20+00:00
355,2026-03-19 19:40:47.061000+00:00,0.367045,2026-06-10T11:00:20+00:00
356,2026-03-19 19:40:52.063000+00:00,0.36843444444444445,2026-06-10T11:00:20+00:00
357,2026-03-19 19:40:57.175000+00:00,0.3698544444444445,2026-06-10T11:00:20+00:00
358,2026-03-19 19:40:59.761000+00:00,0.37057277777777775,2026-06-10T11:00:20+00:00
359,2026-03-19 19:40:59.835000+00:00,0.37059333333333333,2026-06-10T11:00:20+00:00
360,2026-03-19 19:41:02.204000+00:00,0.3712513888888889,2026-06-10T11:00:20+00:00
361,2026-03-19 19:41:04.588000+00:00,0.3719136111111111,2026-06-10T11:00:20+00:00
362,2026-03-19 19:41:10.977000+00:00,0.37368833333333334,2026-06-10T11:00:20+00:00
363,2026-03-19 19:41:11.886000+00:00,0.3739408333333333,2026-06-10T11:00:20+00:00
364,2026-03-19 19:41:14.283000+00:00,0.3746066666666667,2026-06-10T11:00:20+00:00
365,2026-03-19 19:41:14.756000+00:00,0.37473805555555556,2026-06-10T11:00:20+00:00
366,2026-03-19 19:41:19.637000+00:00,0.3760938888888889,2026-06-10T11:00:20+00:00
367,2026-03-19 19:41:36.081000+00:00,0.3806616666666667,2026-06-10T11:00:20+00:00
368,2026-03-19 19:41:40.170000+00:00,0.3817975,2026-06-10T11:00:20+00:00
369,2026-03-19 19:41:40.625000+00:00,0.3819238888888889,2026-06-10T11:00:20+00:00
370,2026-03-19 19:41:50.283000+00:00,0.3846066666666667,2026-06-10T11:00:20+00:00
371,2026-03-19 19:41:54.659000+00:00,0.38582222222222223,2026-06-10T11:00:20+00:00
372,2026-03-19 19:42:05.511000+00:00,0.38883666666666666,2026-06-10T11:00:20+00:00
373,2026-03-19 19:42:05.857000+00:00,0.38893277777777774,2026-06-10T11:00:20+00:00
374,2026-03-19 19:42:13.085000+00:00,0.39094055555555557,2026-06-10T11:00:20+00:00
375,2026-03-19 19:42:14.541000+00:00,0.39134500000000005,2026-06-10T11:00:20+00:00
376,2026-03-19 19:42:33.261000+00:00,0.396545,2026-06-10T11:00:20+00:00
377,2026-03-19 19:42:34.054000+00:00,0.39676527777777776,2026-06-10T11:00:20+00:00
378,2026-03-19 19:42:35.463000+00:00,0.39715666666666666,2026-06-10T11:00:20+00:00
379,2026-03-19 19:42:37.082000+00:00,0.3976063888888889,2026-06-10T11:00:20+00:00
380,2026-03-19 19:42:46.880000+00:00,0.40032805555555556,2026-06-10T11:00:20+00:00
381,2026-03-19 19:42:49.158000+00:00,0.4009608333333334,2026-06-10T11:00:20+00:00
382,2026-03-19 19:42:50.852000+00:00,0.4014313888888889,2026-06-10T11:00:20+00:00
383,2026-03-19 19:42:54.184000+00:00,0.4023569444444444,2026-06-10T11:00:20+00:00
384,2026-03-19 19:42:54.721000+00:00,0.4025061111111111,2026-06-10T11:00:20+00:00
385,2026-03-19 19:42:59.854000+00:00,0.4039319444444444,2026-06-10T11:00:20+00:00
386,2026-03-19 19:43:03.741000+00:00,0.40501166666666666,2026-06-10T11:00:20+00:00
387,2026-03-19 19:43:18.002000+00:00,0.4089730555555556,2026-06-10T11:00:20+00:00
388,2026-03-19 19:43:19.651000+00:00,0.40943111111111113,2026-06-10T11:00:20+00:00
389,2026-03-19 19:43:19.852000+00:00,0.40948694444444445,2026-06-10T11:00:20+00:00
390,2026-03-19 19:43:21.223000+00:00,0.4098677777777777,2026-06-10T11:00:20+00:00
391,2026-03-19 19:43:26.676000+00:00,0.41138250000000004,2026-06-10T11:00:20+00:00
392,2026-03-19 19:43:31.458000+00:00,0.41271083333333336,2026-06-10T11:00:20+00:00
393,2026-03-19 19:43:33.032000+00:00,0.41314805555555556,2026-06-10T11:00:20+00:00
394,2026-03-19 19:43:34.621000+00:00,0.41358944444444445,2026-06-10T11:00:20+00:00
395,2026-03-19 19:43:38.878000+00:00,0.4147719444444445,2026-06-10T11:00:20+00:00
396,2026-03-19 19:43:42.156000+00:00,0.4156825,2026-06-10T11:00:20+00:00
397,2026-03-19 19:43:46.013000+00:00,0.4167538888888889,2026-06-10T11:00:20+00:00
398,2026-03-19 19:43:49.281000+00:00,0.4176616666666667,2026-06-10T11:00:20+00:00
399,2026-03-19 19:43:53.824000+00:00,0.4189236111111111,2026-06-10T11:00:20+00:00
400,2026-03-19 19:44:00.349000+00:00,0.42073611111111114,2026-06-10T11:00:20+00:00
401,2026-03-19 19:44:08.180000+00:00,0.4229113888888889,2026-06-10T11:00:20+00:00
402,2026-03-19 19:44:26.853000+00:00,0.42809833333333336,2026-06-10T11:00:20+00:00
403,2026-03-19 19:44:28.352000+00:00,0.42851472222222226,2026-06-10T11:00:20+00:00
404,2026-03-19 19:44:40.647000+00:00,0.43193000000000004,2026-06-10T11:00:20+00:00
405,2026-03-19 19:44:54.961000+00:00,0.4359061111111111,2026-06-10T11:00:20+00:00
406,2026-03-19 19:44:55.900000+00:00,0.4361669444444444,2026-06-10T11:00:20+00:00
407,2026-03-19 19:44:58.347000+00:00,0.43684666666666666,2026-06-10T11:00:20+00:00
408,2026-03-19 19:45:06.124000+00:00,0.43900694444444444,2026-06-10T11:00:20+00:00
409,2026-03-19 19:45:07.128000+00:00,0.4392858333333334,2026-06-10T11:00:20+00:00
410,2026-03-19 19:45:09.137000+00:00,0.4398438888888889,2026-06-10T11:00:20+00:00
411,2026-03-19 19:45:15.490000+00:00,0.4416086111111111,2026-06-10T11:00:20+00:00
412,2026-03-19 19:45:15.903000+00:00,0.4417233333333333,2026-06-10T11:00:20+00:00
413,2026-03-19 19:45:20.854000+00:00,0.4430986111111111,2026-06-10T11:00:20+00:00
414,2026-03-19 19:45:28.792000+00:00,0.4453036111111111,2026-06-10T11:00:20+00:00
415,2026-03-19 19:45:29.851000+00:00,0.4455977777777778,2026-06-10T11:00:20+00:00
416,2026-03-19 19:45:30.634000+00:00,0.44581527777777774,2026-06-10T11:00:20+00:00
417,2026-03-19 19:45:36.668000+00:00,0.4474913888888889,2026-06-10T11:00:20+00:00
418,2026-03-19 19:45:39.739000+00:00,0.44834444444444443,2026-06-10T11:00:20+00:00
419,2026-03-19 19:45:39.817000+00:00,0.4483661111111111,2026-06-10T11:00:20+00:00
420,2026-03-19 19:45:40.817000+00:00,0.4486438888888889,2026-06-10T11:00:20+00:00
421,2026-03-19 19:45:44.354000+00:00,0.4496263888888889,2026-06-10T11:00:20+00:00
422,2026-03-19 19:45:54.028000+00:00,0.4523136111111111,2026-06-10T11:00:20+00:00
423,2026-03-19 19:46:00.896000+00:00,0.45422138888888886,2026-06-10T11:00:20+00:00
424,2026-03-19 19:46:04.935000+00:00,0.4553433333333334,2026-06-10T11:00:20+00:00
425,2026-03-19 19:46:14.687000+00:00,0.45805222222222225,2026-06-10T11:00:20+00:00
426,2026-03-19 19:46:16.263000+00:00,0.45849,2026-06-10T11:00:20+00:00
427,2026-03-19 19:46:28.301000+00:00,0.46183388888888893,2026-06-10T11:00:20+00:00
428,2026-03-19 19:46:29.744000+00:00,0.4622347222222222,2026-06-10T11:00:20+00:00
429,2026-03-19 19:46:30.343000+00:00,0.4624011111111111,2026-06-10T11:00:20+00:00
430,2026-03-19 19:46:30.664000+00:00,0.46249027777777774,2026-06-10T11:00:20+00:00
431,2026-03-19 19:46:32.414000+00:00,0.46297638888888887,2026-06-10T11:00:20+00:00
432,2026-03-19 19:46:35.972000+00:00,0.4639647222222222,2026-06-10T11:00:20+00:00
433,2026-03-19 19:46:39.066000+00:00,0.46482416666666665,2026-06-10T11:00:20+00:00
434,2026-03-19 19:46:46.135000+00:00,0.46678777777777775,2026-06-10T11:00:20+00:00
435,2026-03-19 19:46:56.836000+00:00,0.46976027777777773,2026-06-10T11:00:20+00:00
436,2026-03-19 19:46:58.057000+00:00,0.4700994444444444,2026-06-10T11:00:20+00:00
437,2026-03-19 19:46:58.158000+00:00,0.47012750000000003,2026-06-10T11:00:20+00:00
438,2026-03-19 19:47:00.856000+00:00,0.47087694444444445,2026-06-10T11:00:20+00:00
439,2026-03-19 19:47:11.355000+00:00,0.47379333333333334,2026-06-10T11:00:20+00:00
440,2026-03-19 19:47:20.995000+00:00,0.4764711111111111,2026-06-10T11:00:20+00:00
441,2026-03-19 19:47:25.788000+00:00,0.47780249999999996,2026-06-10T11:00:20+00:00
442,2026-03-19 19:47:27.157000+00:00,0.4781827777777778,2026-06-10T11:00:20+00:00
443,2026-03-19 19:47:27.175000+00:00,0.4781877777777778,2026-06-10T11:00:20+00:00
444,2026-03-19 19:47:27.647000+00:00,0.4783188888888889,2026-06-10T11:00:20+00:00
445,2026-03-19 19:47:31.486000+00:00,0.4793852777777778,2026-06-10T11:00:20+00:00
446,2026-03-19 19:47:41.348000+00:00,0.4821247222222222,2026-06-10T11:00:20+00:00
447,2026-03-19 19:47:44.441000+00:00,0.4829838888888889,2026-06-10T11:00:20+00:00
448,2026-03-19 19:47:47.630000+00:00,0.48386972222222224,2026-06-10T11:00:20+00:00
449,2026-03-19 19:47:48.327000+00:00,0.4840633333333333,2026-06-10T11:00:20+00:00
450,2026-03-19 19:47:57.685000+00:00,0.48666277777777783,2026-06-10T11:00:20+00:00
451,2026-03-19 19:47:58.410000+00:00,0.48686416666666665,2026-06-10T11:00:20+00:00
452,2026-03-19 19:48:00.705000+00:00,0.48750166666666667,2026-06-10T11:00:20+00:00
453,2026-03-19 19:48:04.539000+00:00,0.48856666666666665,2026-06-10T11:00:20+00:00
454,2026-03-19 19:48:04.708000+00:00,0.4886136111111111,2026-06-10T11:00:20+00:00
455,2026-03-19 19:48:08.762000+00:00,0.48973972222222223,2026-06-10T11:00:20+00:00
456,2026-03-19 19:48:16.373000+00:00,0.49185388888888887,2026-06-10T11:00:20+00:00
457,2026-03-19 19:48:17.651000+00:00,0.49220888888888886,2026-06-10T11:00:20+00:00
458,2026-03-19 19:48:18.567000+00:00,0.4924633333333333,2026-06-10T11:00:20+00:00
459,2026-03-19 19:48:20.761000+00:00,0.49307277777777775,2026-06-10T11:00:20+00:00
460,2026-03-19 19:48:45.248000+00:00,0.49987472222222223,2026-06-10T11:00:20+00:00
461,2026-03-19 19:48:52.362000+00:00,0.5018508333333334,2026-06-10T11:00:20+00:00
462,2026-03-19 19:48:52.692000+00:00,0.5019425,2026-06-10T11:00:20+00:00
463,2026-03-19 19:48:56.820000+00:00,0.5030891666666667,2026-06-10T11:00:20+00:00
464,2026-03-19 19:48:59.984000+00:00,0.5039680555555556,2026-06-10T11:00:20+00:00
465,2026-03-19 19:49:12.457000+00:00,0.5074327777777778,2026-06-10T11:00:20+00:00
466,2026-03-19 19:49:21.148000+00:00,0.5098469444444444,2026-06-10T11:00:20+00:00
467,2026-03-19 19:49:26.997000+00:00,0.5114716666666667,2026-06-10T11:00:20+00:00
468,2026-03-19 19:49:28.365000+00:00,0.5118516666666667,2026-06-10T11:00:20+00:00
469,2026-03-19 19:49:37.332000+00:00,0.5143425,2026-06-10T11:00:20+00:00
470,2026-03-19 19:49:37.762000+00:00,0.5144619444444445,2026-06-10T11:00:20+00:00
471,2026-03-19 19:49:41.063000+00:00,0.5153788888888889,2026-06-10T11:00:20+00:00
472,2026-03-19 19:49:42.165000+00:00,0.515685,2026-06-10T11:00:20+00:00
473,2026-03-19 19:49:44.117000+00:00,0.5162272222222222,2026-06-10T11:00:20+00:00
474,2026-03-19 19:49:45.345000+00:00,0.5165683333333333,2026-06-10T11:00:20+00:00
475,2026-03-19 19:49:50.085000+00:00,0.517885,2026-06-10T11:00:20+00:00
476,2026-03-19 19:49:51.567000+00:00,0.5182966666666666,2026-06-10T11:00:20+00:00
477,2026-03-19 19:49:57.831000+00:00,0.5200366666666667,2026-06-10T11:00:20+00:00
478,2026-03-19 19:49:59.685000+00:00,0.5205516666666667,2026-06-10T11:00:20+00:00
479,2026-03-19 19:50:01.425000+00:00,0.521035,2026-06-10T11:00:20+00:00
480,2026-03-19 19:50:01.440000+00:00,0.5210391666666666,2026-06-10T11:00:20+00:00
481,2026-03-19 19:50:10.853000+00:00,0.5236538888888889,2026-06-10T11:00:20+00:00
482,2026-03-19 19:50:13.683000+00:00,0.52444,2026-06-10T11:00:20+00:00
483,2026-03-19 19:50:15.365000+00:00,0.5249072222222222,2026-06-10T11:00:20+00:00
484,2026-03-19 19:50:17.144000+00:00,0.5254013888888889,2026-06-10T11:00:20+00:00
485,2026-03-19 19:50:26.377000+00:00,0.5279661111111111,2026-06-10T11:00:20+00:00
486,2026-03-19 19:50:33.501000+00:00,0.529945,2026-06-10T11:00:20+00:00
487,2026-03-19 19:50:40.075000+00:00,0.5317711111111111,2026-06-10T11:00:20+00:00
488,2026-03-19 19:50:42.253000+00:00,0.5323761111111112,2026-06-10T11:00:20+00:00
489,2026-03-19 19:50:53.887000+00:00,0.5356077777777778,2026-06-10T11:00:20+00:00
490,2026-03-19 19:50:58.275000+00:00,0.5368266666666667,2026-06-10T11:00:20+00:00
491,2026-03-19 19:51:02.854000+00:00,0.5380986111111111,2026-06-10T11:00:20+00:00
492,2026-03-19 19:51:03.059000+00:00,0.5381555555555555,2026-06-10T11:00:20+00:00
493,2026-03-19 19:51:10.469000+00:00,0.5402138888888889,2026-06-10T11:00:20+00:00
494,2026-03-19 19:51:17.900000+00:00,0.5422780555555555,2026-06-10T11:00:20+00:00
495,2026-03-19 19:51:18.250000+00:00,0.5423752777777777,2026-06-10T11:00:20+00:00
496,2026-03-19 19:51:22.057000+00:00,0.5434327777777778,2026-06-10T11:00:20+00:00
497,2026-03-19 19:51:33.004000+00:00,0.5464736111111111,2026-06-10T11:00:20+00:00
498,2026-03-19 19:51:33.810000+00:00,0.5466975000000001,2026-06-10T11:00:20+00:00
499,2026-03-19 19:51:44.512000+00:00,0.5496702777777778,2026-06-10T11:00:20+00:00
500,2026-03-19 19:51:47.847000+00:00,0.5505966666666666,2026-06-10T11:00:20+00:00
501,2026-03-19 19:51:51.083000+00:00,0.5514955555555555,2026-06-10T11:00:20+00:00
502,2026-03-19 19:51:52.779000+00:00,0.5519666666666666,2026-06-10T11:00:20+00:00
503,2026-03-19 19:52:12.621000+00:00,0.5574783333333333,2026-06-10T11:00:20+00:00
504,2026-03-19 19:52:17.610000+00:00,0.5588641666666667,2026-06-10T11:00:20+00:00
505,2026-03-19 19:52:17.928000+00:00,0.5589525,2026-06-10T11:00:20+00:00
506,2026-03-19 19:52:29.957000+00:00,0.5622938888888889,2026-06-10T11:00:20+00:00
507,2026-03-19 19:52:39.926000+00:00,0.5650630555555556,2026-06-10T11:00:20+00:00
508,2026-03-19 19:52:57.171000+00:00,0.5698533333333334,2026-06-10T11:00:20+00:00
509,2026-03-19 19:53:07.528000+00:00,0.5727302777777779,2026-06-10T11:00:20+00:00
510,2026-03-19 19:53:08.849000+00:00,0.5730972222222223,2026-06-10T11:00:20+00:00
511,2026-03-19 19:53:21.654000+00:00,0.5766541666666667,2026-06-10T11:00:20+00:00
512,2026-03-19 19:53:26.210000+00:00,0.5779197222222222,2026-06-10T11:00:20+00:00
513,2026-03-19 19:53:29.972000+00:00,0.5789647222222223,2026-06-10T11:00:20+00:00
514,2026-03-19 19:53:55.959000+00:00,0.5861833333333334,2026-06-10T11:00:20+00:00
515,2026-03-19 19:54:01.657000+00:00,0.5877661111111111,2026-06-10T11:00:20+00:00
516,2026-03-19 19:54:02.742000+00:00,0.5880675000000001,2026-06-10T11:00:20+00:00
517,2026-03-19 19:54:04.200000+00:00,0.5884725000000001,2026-06-10T11:00:20+00:00
518,2026-03-19 19:54:08.157000+00:00,0.5895716666666667,2026-06-10T11:00:20+00:00
519,2026-03-19 19:54:11.635000+00:00,0.5905377777777778,2026-06-10T11:00:20+00:00
520,2026-03-19 19:54:12.953000+00:00,0.5909038888888889,2026-06-10T11:00:20+00:00
521,2026-03-19 19:54:16.484000+00:00,0.5918847222222222,2026-06-10T11:00:20+00:00
522,2026-03-19 19:54:22.510000+00:00,0.5935586111111112,2026-06-10T11:00:20+00:00
523,2026-03-19 19:54:26.209000+00:00,0.5945861111111111,2026-06-10T11:00:20+00:00
524,2026-03-19 19:54:26.544000+00:00,0.5946791666666666,2026-06-10T11:00:20+00:00
525,2026-03-19 19:54:39.519000+00:00,0.5982833333333334,2026-06-10T11:00:20+00:00
526,2026-03-19 19:54:41.214000+00:00,0.5987541666666666,2026-06-10T11:00:20+00:00
527,2026-03-19 19:54:53.681000+00:00,0.6022172222222222,2026-06-10T11:00:20+00:00
528,2026-03-19 19:55:05.664000+00:00,0.6055458333333333,2026-06-10T11:00:20+00:00
529,2026-03-19 19:55:09.454000+00:00,0.6065986111111111,2026-06-10T11:00:20+00:00
530,2026-03-19 19:55:21.764000+00:00,0.6100180555555555,2026-06-10T11:00:20+00:00
531,2026-03-19 19:55:27.579000+00:00,0.6116333333333334,2026-06-10T11:00:20+00:00
532,2026-03-19 19:55:29.666000+00:00,0.6122130555555556,2026-06-10T11:00:20+00:00
533,2026-03-19 19:55:31.118000+00:00,0.6126163888888888,2026-06-10T11:00:20+00:00
534,2026-03-19 19:55:31.551000+00:00,0.6127366666666666,2026-06-10T11:00:20+00:00
535,2026-03-19 19:55:36.256000+00:00,0.614043611111111,2026-06-10T11:00:20+00:00
536,2026-03-19 19:55:45.406000+00:00,0.6165852777777777,2026-06-10T11:00:20+00:00
537,2026-03-19 19:55:50.766000+00:00,0.6180741666666667,2026-06-10T11:00:20+00:00
538,2026-03-19 19:55:55.246000+00:00,0.6193186111111111,2026-06-10T11:00:20+00:00
539,2026-03-19 19:56:02.733000+00:00,0.6213983333333334,2026-06-10T11:00:20+00:00
540,2026-03-19 19:56:18.678000+00:00,0.6258275,2026-06-10T11:00:20+00:00
541,2026-03-19 19:56:20.867000+00:00,0.6264355555555556,2026-06-10T11:00:20+00:00
542,2026-03-19 19:56:36.368000+00:00,0.6307413888888889,2026-06-10T11:00:20+00:00
543,2026-03-19 19:56:38.655000+00:00,0.6313766666666667,2026-06-10T11:00:20+00:00
544,2026-03-19 19:56:40.274000+00:00,0.6318263888888889,2026-06-10T11:00:20+00:00
545,2026-03-19 19:56:50.005000+00:00,0.6345294444444445,2026-06-10T11:00:20+00:00
546,2026-03-19 19:56:54.664000+00:00,0.6358236111111112,2026-06-10T11:00:20+00:00
547,2026-03-19 19:57:00.347000+00:00,0.6374022222222223,2026-06-10T11:00:20+00:00
548,2026-03-19 19:57:01.847000+00:00,0.6378188888888889,2026-06-10T11:00:20+00:00
549,2026-03-19 19:57:08.790000+00:00,0.6397475,2026-06-10T11:00:20+00:00
550,2026-03-19 19:57:09.966000+00:00,0.6400741666666666,2026-06-10T11:00:20+00:00
551,2026-03-19 19:57:14.758000+00:00,0.6414052777777778,2026-06-10T11:00:20+00:00
